grupo,tipo,nombre,X,Y,CMUN,CDIS,t3_1,puntos
hosteleria,restaurant,África Fusión,-3.6987356,40.4082294,079,01,43.76241536791854,4
comercio,clothes,Kling,-3.7002893,40.4084888,079,01,43.76241536791854,5
hosteleria,cafe,Acid Café,-3.7003978,40.4124251,079,01,43.76241536791854,1
hosteleria,bar,La Buga del Lobo,-3.6990221,40.4082737,079,01,43.76241536791854,1
comercio,convenience,NA,-3.7017099,40.4081879,079,01,43.76241536791854,5
comercio,convenience,NA,-3.7016298,40.4082241,079,01,43.76241536791854,4
hosteleria,restaurant,aLa Alhambra,-3.7015048,40.4082866,079,01,43.76241536791854,5
hosteleria,restaurant,Manolita Chen,-3.6814898,40.4240084,079,04,43.76241536791854,3
comercio,beverages,Bodegas Trigo,-3.6949071,40.4123145,079,01,43.76241536791854,5
hosteleria,pub,La Fábrica de Patanel,-3.7315763,40.3914774,079,11,43.76241536791854,5
hosteleria,pub,The Blue Velvet Lounge Bar,-3.7000141,40.3620211,079,17,43.76241536791854,3
hosteleria,bar,127 Taipei Bar,-3.6957014,40.4115243,079,01,43.76241536791854,4
comercio,clothes,Scotch & Soda,-3.6954945,40.4234278,079,01,43.76241536791854,5
hosteleria,fast_food,A La Belga,-3.6979222,40.4202636,079,01,43.76241536791854,5
hosteleria,pub,Fermentera,-3.6978543,40.4220872,079,01,43.76241536791854,3
hosteleria,pub,Padrino,-3.6957036,40.4221925,079,01,43.76241536791854,4
comercio,clothes,Madam,-3.6957852,40.4207112,079,01,43.76241536791854,4
comercio,beauty_shop,MCNY,-3.6956166,40.4237379,079,01,43.76241536791854,4
hosteleria,restaurant,Cisne Azul,-3.696006,40.4226695,079,01,43.76241536791854,4
comercio,convenience,Alimentación 365 días,-3.6991224,40.4205015,079,01,43.76241536791854,1
comercio,supermarket,Supercor,-3.6957782,40.4216077,079,01,43.76241536791854,2
comercio,greengrocer,Frutas Eloy,-3.6975588,40.4224437,079,01,43.76241536791854,5
hosteleria,pub,El Águila,-3.6914223,40.4237831,079,01,43.76241536791854,5
hosteleria,restaurant,Regañadientes,-3.6930454,40.422405,079,01,43.76241536791854,4
hosteleria,fast_food,Las Muns,-3.6975929,40.4230821,079,01,43.76241536791854,5
comercio,clothes,Lady Pipa,-3.6946306,40.4224528,079,01,43.76241536791854,5
hosteleria,restaurant,Restaurante Garten True Food,-3.6950889,40.4492364,079,06,43.76241536791854,3
hosteleria,bar,Paco,-3.2328262,40.2584399,035,01,41.9433,3
comercio,convenience,Aliprox,-3.2352569,40.2536353,035,01,41.9433,3
comercio,travel_agent,NA,-3.570692,40.4652803,079,21,43.76241536791854,3
hosteleria,restaurant,Entre Pisc y Nazca,-3.7023827,40.4147964,079,01,43.76241536791854,5
comercio,supermarket,Lidl,-3.647982,40.4334782,079,15,43.76241536791854,5
comercio,shoe_shop,The Factory Shoes Co.,-3.686939,40.4505774,079,05,43.76241536791854,4
turismo,hotel,Hotel DWO Colours,-3.6207026,40.4381908,079,20,43.76241536791854,4
comercio,laundry,Speed Queen,-3.6957392,40.4605292,079,06,43.76241536791854,5
hosteleria,cafe,Rene,-3.6865795,40.4674769,079,05,43.76241536791854,4
comercio,hairdresser,Secretos del Agua,-3.6852421,40.4678358,079,05,43.76241536791854,3
hosteleria,restaurant,Casa Andreea,-3.6642032,40.4476564,079,05,43.76241536791854,4
comercio,bakery,Crustó,-3.6859948,40.4575439,079,05,43.76241536791854,5
hosteleria,restaurant,Saona,-3.685882,40.4608998,079,05,43.76241536791854,1
turismo,hotel,Ibis Styles,-3.6575195,40.4413416,079,15,43.76241536791854,4
comercio,supermarket,Ahorramas,-3.7940376,40.2878658,058,03,40.908010957780405,2
comercio,convenience,NA,-3.6456843,40.3825989,079,13,43.76241536791854,3
comercio,convenience,Alimentación frutería,-3.7005399,40.4075528,079,01,43.76241536791854,5
hosteleria,restaurant,Pakistani restaurante,-3.7016755,40.4091993,079,01,43.76241536791854,5
comercio,supermarket,NA,-3.7010237,40.4082831,079,01,43.76241536791854,3
comercio,clothes,NA,-3.7045976,40.4184676,079,01,43.76241536791854,5
comercio,clothes,Dakota,-3.7025637,40.4137032,079,01,43.76241536791854,5
comercio,supermarket,Dia,-3.7027917,40.413779,079,01,43.76241536791854,2
comercio,chemist,Abraham,-3.7012975,40.4132555,079,01,43.76241536791854,5
comercio,laundry,NA,-3.7001015,40.4068286,079,01,43.76241536791854,5
comercio,doityourself,BigMat Silviu,-3.4441429,40.4653963,148,01,40.23545718902059,4
comercio,clothes,H&M,-3.6889803,40.4626574,079,05,43.76241536791854,5
hosteleria,cafe,Sánchez Romero,-3.688978,40.4617262,079,05,43.76241536791854,4
comercio,bicycle_shop,Escapa,-3.6846356,40.4864791,079,08,43.76241536791854,5
comercio,laundry,CE Colada Expres lavanderia autoservicio,-3.7070975,40.4110205,079,01,43.76241536791854,5
comercio,bookshop,NA,-3.7045128,40.4138464,079,01,43.76241536791854,4
hosteleria,pub,Cruz,-3.7816873,40.3782384,079,10,43.76241536791854,5
hosteleria,fast_food,McDonald's,-3.5762083,40.5828437,134,01,39.93258300754194,5
comercio,supermarket,Carrefour Express,-3.7117037,40.4257916,079,01,43.76241536791854,4
hosteleria,restaurant,NA,-3.6390332,40.3755275,079,18,43.76241536791854,5
comercio,stationery,Aula 2000,-4.1283128,40.6028214,131,01,42.6563080078125,2
comercio,convenience,Comida para llevar y vinoteca Bellver,-4.1282757,40.6027932,131,01,42.6563080078125,3
hosteleria,restaurant,Sports & Tapas Bar Madrid,-3.7101768,40.4156617,079,01,43.76241536791854,2
comercio,stationery,Papelería jsa,-3.6317334,40.382038,079,13,43.76241536791854,4
hosteleria,restaurant,Jumar,-3.6679861,40.4118102,079,03,43.76241536791854,5
hosteleria,restaurant,La Chelinda,-3.5267241,40.3377289,123,01,36.95752437065786,2
hosteleria,bar,My Way,-3.9674229,40.680358,090,01,40.14739004927558,2
hosteleria,cafe,NA,-3.9515777,40.7047854,090,01,40.14739004927558,1
hosteleria,restaurant,Sushi Tokami,-3.6955555,40.4458894,079,07,43.76241536791854,4
hosteleria,cafe,Starbucks,-3.5910001,40.4945568,079,21,43.76241536791854,2
comercio,bakery,Mama Camo,-3.5909323,40.4960041,079,21,43.76241536791854,2
hosteleria,restaurant,La Perola,-3.7832518,40.7553871,144,01,42.28021747658403,3
comercio,bakery,La Hogaza,-3.7862687,40.7534682,144,01,42.28021747658403,2
comercio,supermarket,ALDI,-3.552284,40.4274636,049,04,44.00165444168673,5
hosteleria,fast_food,Burger King,-3.9181909,40.5685157,152,01,39.70829788003491,3
hosteleria,cafe,Granier,-3.6787321,40.4079822,079,03,43.76241536791854,5
hosteleria,restaurant,Dolce Vita,-3.5419486,40.4305826,049,03,44.00165444168673,5
hosteleria,pub,Bohemio’s,-3.5418518,40.43048,049,03,44.00165444168673,1
comercio,hairdresser,Peluquería & Barbería Caballeros Sam,-3.9545557,40.5791858,152,01,39.70829788003491,2
hosteleria,cafe,Dabov,-3.6974978,40.4101609,079,01,43.76241536791854,4
hosteleria,restaurant,Urban Poke,-3.5519338,40.4282546,049,04,44.00165444168673,4
hosteleria,restaurant,100 Montaditos,-3.5518086,40.4283104,049,04,44.00165444168673,4
hosteleria,restaurant,sushiko,-3.5516358,40.4283839,049,04,44.00165444168673,4
comercio,general,MGI,-3.5513695,40.4281978,049,04,44.00165444168673,5
hosteleria,restaurant,Vips,-3.5510399,40.4283311,049,04,44.00165444168673,3
comercio,shoe_shop,Nefer,-3.7795787,40.3776594,079,10,43.76241536791854,4
comercio,butcher,Carnicería Halal Lixus,-3.7795463,40.3777389,079,10,43.76241536791854,5
hosteleria,pub,Por Qué,-3.7760552,40.3771236,079,10,43.76241536791854,2
hosteleria,restaurant,Shanghai Station,-3.687645,40.4776053,079,08,43.76241536791854,2
turismo,guesthouse,Hostal Abaaly,-3.7087684,40.4152297,079,01,43.76241536791854,4
hosteleria,restaurant,Miss Sushi,-3.693156,40.4554728,079,06,43.76241536791854,4
comercio,computer_shop,PENTAPRISMA,-3.7119956,40.4084974,079,01,43.76241536791854,4
turismo,guesthouse,CASA CYRIL,-3.8992612,40.5800026,152,01,39.70829788003491,5
turismo,guesthouse,CASA TITO,-3.89107,40.560836,127,01,39.5038713045942,5
hosteleria,bar,Cervecería Sotillos,-3.7734455,40.3932005,079,10,43.76241536791854,1
comercio,beauty_shop,Reichel Abad,-3.6314561,40.4081975,079,14,43.76241536791854,4
hosteleria,restaurant,Ramen Kagura,-3.6316831,40.4081343,079,14,43.76241536791854,3
comercio,supermarket,Casa Elias,-3.6315597,40.4081634,079,14,43.76241536791854,5
hosteleria,restaurant,La cocina de Sofía,-3.6449988,40.3728186,079,18,43.76241536791854,5
hosteleria,restaurant,Chiwexuan Ramen Bar & Restaurante - Las Tablas,-3.6788211,40.5106976,079,08,43.76241536791854,4
hosteleria,pub,San Ignacio Casa Marcelo,-3.7785943,40.3797874,079,10,43.76241536791854,2
hosteleria,pub,Garrovillas,-3.7786952,40.380335,079,10,43.76241536791854,5
hosteleria,pub,Sanmi I,-3.7772225,40.380516,079,10,43.76241536791854,4
hosteleria,restaurant,Distrito vegano,-3.7050463,40.4130342,079,01,43.76241536791854,3
hosteleria,restaurant,Falafelería,-3.6985201,40.4109907,079,01,43.76241536791854,3
comercio,clothes,Bimba y Lola,-3.6861388,40.4272896,079,04,43.76241536791854,5
comercio,shoe_shop,Gios Eppo,-3.6863405,40.4260237,079,04,43.76241536791854,4
comercio,clothes,American Vintage,-3.686567,40.4262652,079,04,43.76241536791854,4
comercio,clothes,Purificación García,-3.6878166,40.4244177,079,04,43.76241536791854,2
comercio,clothes,Oyshyo,-3.6867942,40.4263668,079,04,43.76241536791854,3
comercio,jeweller,Aristocrazy,-3.6867327,40.4251576,079,04,43.76241536791854,5
comercio,clothes,GANT,-3.687715,40.4249643,079,04,43.76241536791854,5
comercio,jeweller,Aragoneses,-3.6854309,40.4262012,079,04,43.76241536791854,3
comercio,clothes,Michael Kors,-3.6877389,40.4248353,079,04,43.76241536791854,1
comercio,shoe_shop,Geox,-3.6877583,40.4247306,079,04,43.76241536791854,1
comercio,optician,Opticalia,-3.6854201,40.4262815,079,04,43.76241536791854,4
comercio,clothes,Scotch & Soda,-3.6865902,40.426147,079,04,43.76241536791854,1
comercio,clothes,The Kooples,-3.6866021,40.426074,079,04,43.76241536791854,4
comercio,clothes,Nud,-3.6863554,40.4258538,079,04,43.76241536791854,5
comercio,clothes,Coosy,-3.6862114,40.4269538,079,04,43.76241536791854,3
comercio,clothes,Ted Baker,-3.6862472,40.426646,079,04,43.76241536791854,2
comercio,clothes,IKKS,-3.6866208,40.4259526,079,04,43.76241536791854,3
comercio,clothes,The Extreme Collection,-3.6864332,40.4270511,079,04,43.76241536791854,1
comercio,jeweller,Cosi,-3.6863486,40.4259783,079,04,43.76241536791854,3
comercio,clothes,Lester,-3.686355,40.427596,079,04,43.76241536791854,2
hosteleria,restaurant,La Bodega de Casanova,-3.686202,40.4270148,079,04,43.76241536791854,4
comercio,clothes,Biscuit,-3.686379,40.4257075,079,04,43.76241536791854,2
comercio,clothes,Salsa,-3.6865519,40.4263519,079,04,43.76241536791854,4
comercio,mall,Isolee,-3.6863778,40.4274302,079,04,43.76241536791854,1
hosteleria,restaurant,Rollo Ocho,-3.711321,40.4139918,079,01,43.76241536791854,1
hosteleria,bar,El Chiringuito,-3.9507866,40.5792,152,01,39.70829788003491,2
comercio,bakery,180 Obrador,-3.7752803,40.3765597,079,10,43.76241536791854,2
comercio,clothes,Galerías Montserrat,-3.7770679,40.3772024,079,10,43.76241536791854,4
comercio,general,Corte J.K,-3.562057,40.4247877,049,01,44.00165444168673,5
comercio,general,Corte J&K,-3.5674252,40.4238481,049,01,44.00165444168673,4
comercio,bicycle_shop,LaBosch,-3.6816911,40.457567,079,05,43.76241536791854,3
comercio,car_rental,NA,-3.6849177,40.4037497,079,02,43.76241536791854,4
comercio,car_rental,NA,-3.6849566,40.4037635,079,02,43.76241536791854,5
hosteleria,bar,Cervecería Maraya,-3.6796372,40.4569208,079,05,43.76241536791854,1
comercio,car_dealership,Peugeot,-3.6802354,40.4567986,079,05,43.76241536791854,5
comercio,car_dealership,Volkswagen City Store Madrid,-3.6837425,40.4515664,079,05,43.76241536791854,4
hosteleria,fast_food,Papa John's,-3.7106836,40.3662974,079,12,43.76241536791854,5
comercio,supermarket,Aldi,-3.7032325,40.4305194,079,07,43.76241536791854,2
comercio,clothes,Zara,-3.7029051,40.4307138,079,07,43.76241536791854,4
comercio,computer_shop,Cyberdrive,-3.4745465,40.4571771,148,01,40.23545718902059,5
comercio,hairdresser,Stylo Libre,-3.5371719,40.4283065,130,01,41.77913981316499,4
comercio,convenience,Bazar Chino,-3.9524844,40.5780875,152,01,39.70829788003491,3
comercio,convenience,NA,-3.7050753,40.4310458,079,07,43.76241536791854,3
hosteleria,fast_food,Layali,-3.702929,40.455071,079,06,43.76241536791854,5
comercio,supermarket,Lidl,-3.6753982,40.4441676,079,05,43.76241536791854,5
hosteleria,cafe,Mayri,-3.4696036,40.4619569,148,01,40.23545718902059,3
comercio,hairdresser,Ponte Guapo,-3.4684517,40.4588937,148,01,40.23545718902059,2
comercio,car_dealership,Hyundai Almoauto Motor,-3.4646423,40.4588252,148,02,40.23545718902059,4
comercio,car_dealership,Hyundai Almoauto Motor,-3.4644754,40.4588604,148,02,40.23545718902059,2
comercio,supermarket,Carrefour Express,-3.4651292,40.4594237,148,01,40.23545718902059,1
hosteleria,restaurant,BeVivo,-3.4637572,40.4594987,148,01,40.23545718902059,2
hosteleria,fast_food,Chicken Grill Aluche,-3.7809017,40.381793,079,10,43.76241536791854,3
hosteleria,pub,Greco,-3.7801402,40.3818101,079,10,43.76241536791854,2
hosteleria,restaurant,La Calzada,-4.0610416,40.7384109,038,01,43.17045953520164,3
comercio,bicycle_rental,Bikes Otto,-4.0667794,40.7382346,038,01,43.17045953520164,3
hosteleria,restaurant,Vesubio de Pompeya,-4.056348,40.7409601,038,01,43.17045953520164,5
comercio,convenience,Limón & Menta,-4.0564244,40.7406875,038,01,43.17045953520164,2
comercio,stationery,Ruz,-4.0571982,40.7404856,038,01,43.17045953520164,3
hosteleria,restaurant,Cruz del Sur,-4.0575971,40.7401945,038,01,43.17045953520164,2
comercio,hairdresser,Enfoke,-4.0577562,40.7400928,038,01,43.17045953520164,4
comercio,convenience,NA,-4.055911,40.7412555,038,01,43.17045953520164,3
hosteleria,pub,Enca Seve,-3.8649474,40.3195394,092,04,43.163357858334294,2
comercio,convenience,Top Nutrition,-3.4806182,40.4749942,148,04,40.23545718902059,3
hosteleria,restaurant,Vips,-3.4806879,40.4750635,148,04,40.23545718902059,2
comercio,optician,Alain Afflelou,-3.4816119,40.4755797,148,04,40.23545718902059,5
comercio,outdoor_shop,Ranger,-3.4815717,40.4755389,148,04,40.23545718902059,3
comercio,clothes,Paco Cecilio,-3.481679,40.4756715,148,04,40.23545718902059,3
comercio,jeweller,Oro Vivo,-3.4816481,40.4756267,148,04,40.23545718902059,5
comercio,mobile_phone_shop,Mobi Keep,-3.4813759,40.4753303,148,04,40.23545718902059,3
comercio,mobile_phone_shop,Vodafone,-3.4811134,40.4749062,148,04,40.23545718902059,2
comercio,mobile_phone_shop,Hubside Store,-3.4809165,40.4748626,148,04,40.23545718902059,3
comercio,convenience,Amana,-3.5612479,40.402206,079,19,43.76241536791854,5
comercio,greengrocer,Megafruta,-3.561914,40.4064145,079,19,43.76241536791854,4
comercio,doityourself,Ferrokey El Cañaveral,-3.5618228,40.4063702,079,19,43.76241536791854,4
comercio,convenience,Bazar,-3.5601835,40.404798,079,19,43.76241536791854,5
comercio,beauty_shop,Mai de Diego,-3.5611638,40.4021679,079,19,43.76241536791854,1
hosteleria,fast_food,Burger King,-3.5593308,40.4050702,079,19,43.76241536791854,4
comercio,supermarket,Mi Alcampo,-3.5613851,40.4039951,079,19,43.76241536791854,4
hosteleria,fast_food,Havana Madrid,-3.5633998,40.4064825,079,19,43.76241536791854,4
hosteleria,restaurant,Galerna,-3.5621477,40.4065242,079,19,43.76241536791854,5
comercio,supermarket,La Despensa,-3.768346,40.3777095,079,10,43.76241536791854,4
hosteleria,restaurant,Los Toledanos,-3.7828501,40.380995,079,10,43.76241536791854,1
comercio,supermarket,Dia,-3.8668263,40.3203981,092,04,43.163357858334294,2
comercio,hairdresser,Extension Mania,-3.4443252,40.4711062,148,01,40.23545718902059,2
comercio,hairdresser,Jean Louis David,-3.4443728,40.4710389,148,01,40.23545718902059,1
comercio,mobile_phone_shop,Casa Móvil,-3.4442588,40.4709195,148,01,40.23545718902059,3
comercio,beauty_shop,SunDara CC Oasiz,-3.4441086,40.4711373,148,01,40.23545718902059,2
hosteleria,biergarten,Wanderlust,-3.4433891,40.4713434,148,01,40.23545718902059,2
hosteleria,pub,MásQmenos,-3.4431745,40.4722616,148,01,40.23545718902059,2
comercio,clothes,Pull & Bear,-3.4440315,40.4729028,148,01,40.23545718902059,2
comercio,clothes,Mayoral,-3.4446712,40.4724519,148,01,40.23545718902059,3
hosteleria,biergarten,Central Cervecera,-3.4454101,40.4713301,148,01,40.23545718902059,4
hosteleria,pub,Moreira Beach Oasiz,-3.4451392,40.4708644,148,01,40.23545718902059,3
hosteleria,restaurant,Amigos de Paraguay Bar-Restaurante,-3.5503902,40.5809271,134,01,39.93258300754194,3
comercio,toy_shop,Liquidación de juguetes,-3.6437474,40.3708989,079,18,43.76241536791854,5
hosteleria,restaurant,Frontón,-3.6327107,40.5376942,006,01,40.89541231960306,3
hosteleria,bar,Pintxoterapia,-3.6387828,40.5354769,006,01,40.89541231960306,4
hosteleria,bar,Pequeña Habana,-3.7151444,40.4339723,079,07,43.76241536791854,5
hosteleria,fast_food,Churrería Gonzalo,-3.7805344,40.3818577,079,10,43.76241536791854,4
comercio,bakery,levaduramadre,-3.6970559,40.4219809,079,01,43.76241536791854,4
hosteleria,restaurant,Tienda de Vinos,-3.6974974,40.4221808,079,01,43.76241536791854,3
hosteleria,pub,La Pedriza,-3.8753143,40.4931059,127,01,39.5038713045942,2
hosteleria,restaurant,Cafetería hospital,-3.6181853,40.3861883,079,18,43.76241536791854,5
comercio,kiosk,NA,-3.6847855,40.459451,079,05,43.76241536791854,4
hosteleria,fast_food,Bingöl,-3.7738679999999998,40.3788312,079,10,43.76241536791854,5
hosteleria,pub,Aroca,-3.7736132,40.378797,079,10,43.76241536791854,3
hosteleria,cafe,Déjà Vu,-3.7679549,40.3732746,079,10,43.76241536791854,2
hosteleria,cafe,Dulci,-3.7721405,40.3805189,079,10,43.76241536791854,5
comercio,supermarket,Aldi,-3.7119203,40.2462669,113,01,39.027155951515155,2
comercio,hairdresser,6d2,-3.7737199,40.3788046,079,10,43.76241536791854,5
hosteleria,pub,Diego,-3.7730591000000002,40.3783562,079,10,43.76241536791854,5
comercio,furniture_shop,Spacium,-3.7036789,40.4419359,079,07,43.76241536791854,5
hosteleria,bar,Mercedes,-3.7031092,40.4419281,079,07,43.76241536791854,3
hosteleria,bar,Lounge Bar Café,-3.7028731,40.4419126,079,07,43.76241536791854,3
hosteleria,cafe,DeBagel,-3.7023036,40.4418863,079,07,43.76241536791854,1
comercio,greengrocer,Radif Raif,-3.7731401,40.3784503,079,10,43.76241536791854,3
comercio,hairdresser,JC,-3.7731136,40.3785687,079,10,43.76241536791854,3
comercio,florist,Kalatea II,-3.7706867,40.3789918,079,10,43.76241536791854,1
comercio,stationery,Papelería Irasi,-3.638297,40.3883385,079,13,43.76241536791854,2
comercio,greengrocer,SuNéctar,-3.6396509,40.3889402,079,13,43.76241536791854,5
comercio,stationery,Papelería fotocopias San Claudio,-3.6383271,40.3888532,079,13,43.76241536791854,2
hosteleria,bar,El tole VK,-3.6385441,40.389083,079,13,43.76241536791854,4
comercio,clothes,Reciclaje De La Moda,-4.1312461,40.5853577,054,01,43.211442791199566,1
comercio,butcher,Arte en Carne,-4.1317323,40.584706,054,01,43.211442791199566,3
comercio,optician,Villa de El Escorial,-4.1317527,40.5845894,054,01,43.211442791199566,2
comercio,bookshop,El Muro,-4.1318551,40.5841464,054,01,43.211442791199566,3
comercio,beauty_shop,Nature,-4.1317579,40.5839652,054,01,43.211442791199566,4
comercio,hairdresser,Iroko,-4.1317091,40.5840104,054,01,43.211442791199566,3
comercio,florist,Tienda de Caballitos,-4.131912,40.5837463,054,02,43.211442791199566,3
comercio,beauty_shop,Infinity Nails,-4.1315583,40.5835604,054,02,43.211442791199566,5
comercio,clothes,Shambala,-4.1315136,40.5835381,054,02,43.211442791199566,3
comercio,greengrocer,NA,-4.1312374,40.5833726,054,02,43.211442791199566,3
hosteleria,bar,Bocatas,-4.1316615,40.5839104,054,01,43.211442791199566,2
hosteleria,pub,San Ignacio,-3.7806899,40.3761901,079,10,43.76241536791854,3
comercio,hairdresser,Orozco,-4.1315868,40.5841353,054,01,43.211442791199566,3
comercio,garden_centre,De Jardín,-4.1314579,40.5848211,054,01,43.211442791199566,4
hosteleria,restaurant,Don Felipe,-4.1478264,40.5908264,131,01,42.6563080078125,2
comercio,clothes,Boho,-4.1480806,40.5914733,131,01,42.6563080078125,2
